image,n_pred,n_gt,matched,unmatched_pred,unmatched_gt,terminal_pair_precision,terminal_pair_recall,terminal_pair_f1,net_f1,per_component_connected_acc,per_component_recall_acc,nged,strict_success,spice_valid,solvable_before,solvable_after,num_assumptions,num_gauge
circuit_33.png,23,23,23,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.23863636363636365,True,1,1,1,2,1
circuit_331.png,28,28,28,0,0,0.6727272727272727,0.3217391304347826,0.4352941176470588,0.6851851851851852,0.21428571428571427,0.21428571428571427,0.4666666666666667,False,1,0,0,2,1
circuit_338.png,24,23,23,1,0,0.6274509803921569,0.3764705882352941,0.47058823529411764,0.6881720430107527,0.17391304347826086,0.21739130434782608,0.514792899408284,False,1,0,0,4,2
circuit_347.png,19,19,19,0,0,0.9298245614035088,0.7681159420289855,0.8412698412698412,0.9166666666666666,0.42105263157894735,0.42105263157894735,0.2248062015503876,False,1,0,1,3,2
circuit_351.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_353.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.08,True,1,1,1,2,1
circuit_366.png,24,24,24,0,0,0.5869565217391305,0.25471698113207547,0.35526315789473684,0.6382978723404256,0.16666666666666666,0.16666666666666666,0.4619883040935672,False,1,0,0,3,2
circuit_388.png,18,18,18,0,0,0.9024390243902439,0.6166666666666667,0.7326732673267328,0.8048780487804877,0.4444444444444444,0.4444444444444444,0.4068965517241379,False,1,0,0,3,1
circuit_389.png,12,11,11,1,0,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.8636363636363636,0.2727272727272727,0.6363636363636364,0.38095238095238093,False,1,0,0,3,2
circuit_39.png,14,14,14,0,0,0.4606741573033708,0.9111111111111111,0.6119402985074627,0.6666666666666666,0.0,0.6428571428571429,0.24444444444444444,False,1,1,1,2,2
circuit_398.png,24,24,24,0,0,0.5869565217391305,0.25471698113207547,0.35526315789473684,0.6382978723404256,0.16666666666666666,0.16666666666666666,0.4619883040935672,False,1,0,0,3,2
circuit_402.png,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_410.png,24,24,22,2,2,0.3673469387755102,0.16981132075471697,0.23225806451612901,0.5319148936170213,0.041666666666666664,0.041666666666666664,0.5789473684210527,False,1,0,0,4,2
circuit_412.png,28,28,28,0,0,0.6727272727272727,0.3217391304347826,0.4352941176470588,0.6851851851851852,0.21428571428571427,0.21428571428571427,0.4564102564102564,False,1,0,0,2,1
circuit_420.png,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,True,1,1,1,2,2
circuit_429.png,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,1,3,2
circuit_43.png,23,23,23,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.056818181818181816,True,1,1,1,2,1
circuit_431.png,22,22,22,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.05813953488372093,True,1,1,1,2,0
circuit_432.png,18,18,18,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,1,3,2
circuit_441.png,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_442.png,9,9,9,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_447.png,9,9,9,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.3225806451612903,True,1,1,1,2,2
circuit_450.png,6,6,6,0,0,0.875,0.6363636363636364,0.7368421052631579,0.8181818181818182,0.16666666666666666,0.16666666666666666,0.2558139534883721,False,1,0,1,3,2
circuit_474.png,19,19,19,0,0,1.0,0.8260869565217391,0.9047619047619047,0.9444444444444444,0.5789473684210527,0.5789473684210527,0.2558139534883721,False,1,0,1,3,2
circuit_483.png,14,14,14,0,0,0.7192982456140351,0.9111111111111111,0.803921568627451,0.8484848484848486,0.5,0.6428571428571429,0.15315315315315314,False,1,0,1,3,2
circuit_486.png,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,True,1,1,1,2,2
circuit_490.png,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_50.png,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.1724137931034483,True,1,0,1,4,2
circuit_505.png,9,9,9,0,0,1.0,0.9090909090909091,0.9523809523809523,0.9411764705882353,0.4444444444444444,0.4444444444444444,0.05084745762711865,False,1,1,1,3,2
circuit_513.png,14,14,14,0,0,0.9538461538461539,0.8985507246376812,0.9253731343283582,0.9259259259259259,0.5,0.5,0.31868131868131866,False,1,1,1,3,2
circuit_516.png,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_517.png,9,9,9,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_526.png,9,9,9,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_541.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.15384615384615385,True,1,0,1,3,2
circuit_553.png,14,14,14,0,0,0.7681159420289855,1.0,0.8688524590163935,0.9259259259259259,0.42857142857142855,1.0,0.03225806451612903,False,1,0,0,2,2
circuit_556.png,13,13,13,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,1,3,2
circuit_557.png,13,13,13,0,0,0.17672413793103448,0.9318181818181818,0.2971014492753623,0.36,0.0,0.6923076923076923,0.3684210526315789,False,1,0,1,3,2
circuit_578.png,18,18,18,0,0,0.9574468085106383,0.8653846153846154,0.9090909090909091,0.9428571428571428,0.5555555555555556,0.5555555555555556,0.2125984251968504,False,1,0,1,4,2
circuit_579.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_590.png,15,15,15,0,0,0.4117647058823529,0.3230769230769231,0.3620689655172413,0.6176470588235294,0.0,0.0,0.1111111111111111,False,1,0,1,3,2
circuit_594.png,14,14,14,0,0,0.1391304347826087,0.35555555555555557,0.2,0.37037037037037035,0.0,0.0,0.44086021505376344,False,1,0,0,2,2
circuit_603.png,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,0,2,2
circuit_604.png,22,22,22,0,0,1.0,0.9733333333333334,0.9864864864864865,0.9782608695652174,0.8636363636363636,0.8636363636363636,0.1901840490797546,False,1,1,1,2,1
circuit_612.png,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_616.png,16,16,16,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.19047619047619047,True,1,1,1,2,0
circuit_624.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,0,2,1
circuit_627.png,23,23,23,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.11363636363636363,True,1,1,1,2,1
circuit_630.png,15,15,15,0,0,0.39215686274509803,0.3076923076923077,0.3448275862068966,0.5882352941176471,0.0,0.0,0.1794871794871795,False,1,0,1,3,2
circuit_639.png,14,14,13,1,1,0.2781954887218045,0.8222222222222222,0.41573033707865165,0.48148148148148145,0.0,0.42857142857142855,0.4069767441860465,False,1,0,0,2,2
circuit_64.png,24,24,24,0,0,0.5869565217391305,0.25471698113207547,0.35526315789473684,0.6382978723404256,0.16666666666666666,0.16666666666666666,0.47368421052631576,False,1,0,0,3,2
circuit_641.png,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,1,2
circuit_643.png,14,14,14,0,0,0.6,0.8,0.6857142857142857,0.7777777777777778,0.35714285714285715,0.35714285714285715,0.2,False,1,0,0,3,2
circuit_657.png,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_659.png,13,14,13,0,1,0.7735849056603774,0.8541666666666666,0.811881188118812,0.8461538461538461,0.5,0.5,0.18681318681318682,False,1,1,1,2,2
circuit_666.png,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_677.png,24,24,24,0,0,0.5869565217391305,0.25471698113207547,0.35526315789473684,0.6382978723404256,0.16666666666666666,0.16666666666666666,0.4853801169590643,False,1,0,0,3,2
circuit_686.png,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.1724137931034483,True,1,1,1,2,2
circuit_695.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,True,1,1,1,2,2
circuit_697.png,10,10,10,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_706.png,23,23,23,0,0,1.0,0.9710144927536232,0.9852941176470589,0.9795918367346939,0.8695652173913043,0.8695652173913043,0.2994350282485876,False,1,1,1,3,1
circuit_71.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_711.png,19,19,19,0,0,0.9298245614035088,0.7681159420289855,0.8412698412698412,0.9166666666666666,0.42105263157894735,0.42105263157894735,0.10077519379844961,False,1,0,1,3,2
circuit_717.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_721.png,5,5,5,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,1,3,2
circuit_724.png,9,9,9,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_731.png,7,6,6,1,0,0.7333333333333333,1.0,0.846153846153846,0.9565217391304348,0.3333333333333333,1.0,0.045454545454545456,False,1,0,1,3,2
circuit_74.png,23,23,23,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.14772727272727273,True,1,1,1,2,1
circuit_744.png,24,24,24,0,0,0.5869565217391305,0.25471698113207547,0.35526315789473684,0.6382978723404256,0.16666666666666666,0.16666666666666666,0.47368421052631576,False,1,0,0,3,2
circuit_754.png,18,18,18,0,0,0.9545454545454546,0.7,0.8076923076923077,0.8780487804878049,0.5555555555555556,0.5555555555555556,0.4166666666666667,False,1,0,1,4,1
circuit_76.png,19,19,19,0,0,1.0,0.8260869565217391,0.9047619047619047,0.9444444444444444,0.5789473684210527,0.5789473684210527,0.10077519379844961,False,1,0,1,3,2
circuit_763.png,25,24,24,1,0,0.6274509803921569,0.3018867924528302,0.40764331210191085,0.6458333333333333,0.20833333333333334,0.20833333333333334,0.47126436781609193,False,1,0,0,2,2
circuit_765.png,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_77.png,14,14,14,0,0,0.5280898876404494,0.8867924528301887,0.6619718309859155,0.7407407407407407,0.0,0.5,0.2087912087912088,False,1,0,0,2,2
circuit_776.png,9,9,9,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_777.png,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,0,2,1
circuit_778.png,24,24,24,0,0,0.6222222222222222,0.2641509433962264,0.3708609271523179,0.6595744680851063,0.16666666666666666,0.16666666666666666,0.45348837209302323,False,1,0,0,5,2
circuit_779.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.16,True,1,1,1,2,2
circuit_78.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_786.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,True,1,1,1,2,2
circuit_792.png,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,True,1,1,1,2,2
circuit_809.png,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.07142857142857142,True,1,1,1,2,1
circuit_810.png,19,19,19,0,0,0.9259259259259259,0.7246376811594203,0.8130081300813008,0.8888888888888888,0.2631578947368421,0.2631578947368421,0.4153846153846154,False,1,0,1,4,2
circuit_812.png,9,9,9,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_817.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_82.png,22,22,22,0,0,1.0,0.9354838709677419,0.9666666666666666,0.9791666666666666,0.7727272727272727,0.7727272727272727,0.3063583815028902,False,1,1,1,3,0
circuit_822.png,14,14,14,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.04,True,1,0,1,3,2
circuit_827.png,14,14,14,0,0,0.3673469387755102,0.2857142857142857,0.3214285714285714,0.5806451612903226,0.0,0.0,0.12149532710280374,False,1,0,1,3,2
circuit_83.png,14,14,14,0,0,0.6521739130434783,0.9375,0.7692307692307693,0.8518518518518519,0.35714285714285715,0.7142857142857143,0.053763440860215055,False,1,0,0,2,2
circuit_831.png,24,24,24,0,0,0.5869565217391305,0.25471698113207547,0.35526315789473684,0.6382978723404256,0.16666666666666666,0.16666666666666666,0.47368421052631576,False,1,0,0,3,2
circuit_837.png,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,True,1,1,1,2,2
circuit_843.png,7,7,7,0,0,0.8461538461538461,0.7333333333333333,0.7857142857142856,0.8461538461538461,0.2857142857142857,0.2857142857142857,0.22448979591836735,False,1,0,1,3,2
circuit_847.png,23,23,23,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.056818181818181816,True,1,1,1,3,1
circuit_848.png,24,24,24,0,0,0.5869565217391305,0.25471698113207547,0.35526315789473684,0.6382978723404256,0.16666666666666666,0.16666666666666666,0.47368421052631576,False,1,0,0,3,2
circuit_853.png,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,True,1,1,1,2,2
circuit_855.png,19,19,19,0,0,1.0,0.8260869565217391,0.9047619047619047,0.9444444444444444,0.5789473684210527,0.5789473684210527,0.10077519379844961,False,1,0,1,3,2
circuit_857.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.07692307692307693,True,1,1,1,2,1
circuit_858.png,13,13,13,0,0,0.26865671641791045,0.42857142857142855,0.3302752293577982,0.5,0.0,0.0,0.30434782608695654,False,1,0,0,5,1
circuit_887.png,18,18,18,0,0,1.0,0.7333333333333333,0.846153846153846,0.9024390243902439,0.6111111111111112,0.6111111111111112,0.4166666666666667,False,1,0,0,3,1
circuit_89.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_891.png,24,24,24,0,0,0.5869565217391305,0.25471698113207547,0.35526315789473684,0.6382978723404256,0.16666666666666666,0.16666666666666666,0.49707602339181284,False,1,0,0,3,2
circuit_896.png,19,18,18,1,0,0.9122807017543859,1.0,0.9541284403669724,0.9859154929577464,0.7222222222222222,1.0,0.296875,False,1,0,1,3,2
circuit_914.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,True,1,1,1,2,2
circuit_916.png,25,24,24,1,0,0.5925925925925926,0.3018867924528302,0.4,0.6458333333333333,0.16666666666666666,0.20833333333333334,0.5057471264367817,False,1,0,0,3,2
circuit_919.png,12,12,12,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.045454545454545456,True,1,1,1,2,1
circuit_920.png,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.07142857142857142,True,1,1,1,2,2
circuit_923.png,5,5,5,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_927.png,14,14,13,1,1,0.5797101449275363,0.8333333333333334,0.6837606837606838,0.7777777777777778,0.07142857142857142,0.35714285714285715,0.12903225806451613,False,1,0,0,2,2
circuit_928.png,9,9,9,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0625,True,1,1,1,2,2
circuit_930.png,19,19,19,0,0,1.0,0.8260869565217391,0.9047619047619047,0.9444444444444444,0.5789473684210527,0.5789473684210527,0.10077519379844961,False,1,0,1,3,2
circuit_934.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,True,1,1,1,2,2
circuit_936.png,14,14,14,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.07017543859649122,True,1,0,1,3,2
circuit_940.png,5,5,5,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_941.png,19,19,19,0,0,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.8611111111111112,0.42105263157894735,0.5263157894736842,0.2153846153846154,False,1,0,1,3,2
circuit_949.png,22,22,22,0,0,0.9104477611940298,0.953125,0.931297709923664,0.9347826086956522,0.7272727272727273,0.8181818181818182,0.1686746987951807,False,1,1,1,3,1
circuit_958.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,0,2,2
circuit_96.png,22,22,22,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.22093023255813954,True,1,1,1,2,1
circuit_98.png,23,23,23,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.056818181818181816,True,1,1,1,2,1
circuit_981.png,28,28,28,0,0,0.5882352941176471,0.2608695652173913,0.3614457831325302,0.6296296296296297,0.10714285714285714,0.10714285714285714,0.4517766497461929,False,1,0,0,2,1
